Id,Name of Business,Contact,Address,Category,Zip Code
812,Allmotive Car Truck & Tractor,1730 1234567,Raleigh NC,automobile,28417
813,August Precision,1731 1234567,Raleigh NC,automobile,28418
814,Brown's Auto Collision Center,1732 1234567,Raleigh NC,automobile,28419
815,Elite Auto Body Inc,1733 1234567,Raleigh NC,automobile,28420
816,Martin's Automotive,1734 1234567,Raleigh NC,automobile,28421
817,Horne's Automotive,1735 1234567,Raleigh NC,automobile,28422
818,AC Automotive,1736 1234567,Raleigh NC,automobile,28423
819,Crawford's Body Shop,1737 1234567,Raleigh NC,automobile,28424
820,Better Wrench A,1738 1234567,Raleigh NC,automobile,28425
821,Johnson's Garage,1739 1234567,Raleigh NC,automobile,28426
822,Carolina Garage Experts Inc,1740 1234567,Raleigh NC,automobile,28427
823,Triangle Tires LLC,1741 1234567,Raleigh NC,automobile,28428
824,Allmotive Car Truck & Tractor,1742 1234567,Raleigh NC,automobile,28429
825,August Precision,1743 1234567,Raleigh NC,automobile,28430
826,Brown's Auto Collision Center,1744 1234567,Raleigh NC,automobile,28431
827,Elite Auto Body Inc,1745 1234567,Raleigh NC,automobile,28432
828,Martin's Automotive,1746 1234567,Raleigh NC,automobile,28433
829,Horne's Automotive,1747 1234567,Raleigh NC,automobile,28434
830,AC Automotive,1748 1234567,Raleigh NC,automobile,28435
831,Crawford's Body Shop,1749 1234567,Raleigh NC,automobile,28436
832,Better Wrench A,1750 1234567,Raleigh NC,automobile,28437
833,Johnson's Garage,1751 1234567,Raleigh NC,automobile,28438
834,Carolina Garage Experts Inc,1752 1234567,Raleigh NC,automobile,28439
835,Triangle Tires LLC,1753 1234567,Raleigh NC,automobile,28440
836,Allmotive Car Truck & Tractor,1754 1234567,Raleigh NC,automobile,28441
837,August Precision,1755 1234567,Raleigh NC,automobile,28442
838,Brown's Auto Collision Center,1756 1234567,Raleigh NC,automobile,28443
839,Elite Auto Body Inc,1757 1234567,Raleigh NC,automobile,28444
840,Martin's Automotive,1758 1234567,Raleigh NC,automobile,28445
841,Horne's Automotive,1759 1234567,Raleigh NC,automobile,28446
842,AC Automotive,1760 1234567,Raleigh NC,automobile,28447
843,Crawford's Body Shop,1761 1234567,Raleigh NC,automobile,28448
844,Better Wrench A,1762 1234567,Raleigh NC,automobile,28449
845,Johnson's Garage,1763 1234567,Raleigh NC,automobile,28450
846,Carolina Garage Experts Inc,1764 1234567,Raleigh NC,automobile,28451
847,Triangle Tires LLC,1765 1234567,Raleigh NC,automobile,28452
848,Allmotive Car Truck & Tractor,1766 1234567,Raleigh NC,automobile,28453
849,August Precision,1767 1234567,Raleigh NC,automobile,28454
850,Brown's Auto Collision Center,1768 1234567,Raleigh NC,automobile,28455
851,Elite Auto Body Inc,1769 1234567,Raleigh NC,automobile,28456
852,Martin's Automotive,1770 1234567,Raleigh NC,automobile,28457
853,Horne's Automotive,1771 1234567,Raleigh NC,automobile,28458
854,AC Automotive,1772 1234567,Raleigh NC,automobile,28459
855,Crawford's Body Shop,1773 1234567,Raleigh NC,automobile,28460
856,Better Wrench A,1774 1234567,Raleigh NC,automobile,28461
857,Johnson's Garage,1775 1234567,Raleigh NC,automobile,28462
858,Carolina Garage Experts Inc,1776 1234567,Raleigh NC,automobile,28463
859,Triangle Tires LLC,1777 1234567,Raleigh NC,automobile,28464
860,Allmotive Car Truck & Tractor,1778 1234567,Raleigh NC,automobile,28465
861,August Precision,1779 1234567,Raleigh NC,automobile,28466
862,Brown's Auto Collision Center,1780 1234567,Raleigh NC,automobile,28467
863,Elite Auto Body Inc,1781 1234567,Raleigh NC,automobile,28468
864,Martin's Automotive,1782 1234567,Raleigh NC,automobile,28469
865,Horne's Automotive,1783 1234567,Raleigh NC,automobile,28470
866,AC Automotive,1784 1234567,Raleigh NC,automobile,28471
867,Crawford's Body Shop,1785 1234567,Raleigh NC,automobile,28472
868,Better Wrench A,1786 1234567,Raleigh NC,automobile,28473
869,Johnson's Garage,1787 1234567,Raleigh NC,automobile,28474
870,Carolina Garage Experts Inc,1788 1234567,Raleigh NC,automobile,28475
871,Triangle Tires LLC,1789 1234567,Raleigh NC,automobile,28476
872,Allmotive Car Truck & Tractor,1790 1234567,Raleigh NC,automobile,28477
873,August Precision,1791 1234567,Raleigh NC,automobile,28478
874,Brown's Auto Collision Center,1792 1234567,Raleigh NC,automobile,28479
875,Elite Auto Body Inc,1793 1234567,Raleigh NC,automobile,28480
876,Martin's Automotive,1794 1234567,Raleigh NC,automobile,28481
877,Horne's Automotive,1795 1234567,Raleigh NC,automobile,28482
878,AC Automotive,1796 1234567,Raleigh NC,automobile,28483
879,Crawford's Body Shop,1797 1234567,Raleigh NC,automobile,28484
880,Better Wrench A,1798 1234567,Raleigh NC,automobile,28485
881,Johnson's Garage,1799 1234567,Raleigh NC,automobile,28486
882,Carolina Garage Experts Inc,1800 1234567,Raleigh NC,automobile,28487
883,Triangle Tires LLC,1801 1234567,Raleigh NC,automobile,28488
884,Allmotive Car Truck & Tractor,1802 1234567,Raleigh NC,automobile,28489
885,August Precision,1803 1234567,Raleigh NC,automobile,28490
886,Brown's Auto Collision Center,1804 1234567,Raleigh NC,automobile,28491
887,Elite Auto Body Inc,1805 1234567,Raleigh NC,automobile,28492
888,Martin's Automotive,1806 1234567,Raleigh NC,automobile,28493
889,Horne's Automotive,1807 1234567,Raleigh NC,automobile,28494
890,AC Automotive,1808 1234567,Raleigh NC,automobile,28495
891,Crawford's Body Shop,1809 1234567,Raleigh NC,automobile,28496
892,Better Wrench A,1810 1234567,Raleigh NC,automobile,28497
893,Johnson's Garage,1811 1234567,Raleigh NC,automobile,28498
894,Carolina Garage Experts Inc,1812 1234567,Raleigh NC,automobile,28499
895,Triangle Tires LLC,1813 1234567,Raleigh NC,automobile,28500
896,Allmotive Car Truck & Tractor,1814 1234567,Raleigh NC,automobile,28501
897,August Precision,1815 1234567,Raleigh NC,automobile,28502
898,Brown's Auto Collision Center,1816 1234567,Raleigh NC,automobile,28503
899,Elite Auto Body Inc,1817 1234567,Raleigh NC,automobile,28504
900,Martin's Automotive,1818 1234567,Raleigh NC,automobile,28505
901,Horne's Automotive,1819 1234567,Raleigh NC,automobile,28506
902,AC Automotive,1820 1234567,Raleigh NC,automobile,28507
903,Crawford's Body Shop,1821 1234567,Raleigh NC,automobile,28508
904,Better Wrench A,1822 1234567,Raleigh NC,automobile,28509
905,Johnson's Garage,1823 1234567,Raleigh NC,automobile,28510
906,Carolina Garage Experts Inc,1824 1234567,Raleigh NC,automobile,28511
907,Triangle Tires LLC,1825 1234567,Raleigh NC,automobile,28512
908,Allmotive Car Truck & Tractor,1826 1234567,Raleigh NC,automobile,28513
909,August Precision,1827 1234567,Raleigh NC,automobile,28514
910,Brown's Auto Collision Center,1828 1234567,Raleigh NC,automobile,28515
911,Elite Auto Body Inc,1829 1234567,Raleigh NC,automobile,28516
912,Martin's Automotive,1830 1234567,Raleigh NC,automobile,28517
913,Horne's Automotive,1831 1234567,Raleigh NC,automobile,28518
914,AC Automotive,1832 1234567,Raleigh NC,automobile,28519
915,Crawford's Body Shop,1833 1234567,Raleigh NC,automobile,28520
916,Better Wrench A,1834 1234567,Raleigh NC,automobile,28521
917,Johnson's Garage,1835 1234567,Raleigh NC,automobile,28522
918,Carolina Garage Experts Inc,1836 1234567,Raleigh NC,automobile,28523
919,Triangle Tires LLC,1837 1234567,Raleigh NC,automobile,28524
920,Allmotive Car Truck & Tractor,1838 1234567,Raleigh NC,automobile,28525
921,August Precision,1839 1234567,Raleigh NC,automobile,28526
922,Brown's Auto Collision Center,1840 1234567,Raleigh NC,automobile,28527
923,Elite Auto Body Inc,1841 1234567,Raleigh NC,automobile,28528
924,Martin's Automotive,1842 1234567,Raleigh NC,automobile,28529
925,Horne's Automotive,1843 1234567,Raleigh NC,automobile,28530
926,AC Automotive,1844 1234567,Raleigh NC,automobile,28531
927,Crawford's Body Shop,1845 1234567,Raleigh NC,automobile,28532
928,Better Wrench A,1846 1234567,Raleigh NC,automobile,28533
929,Johnson's Garage,1847 1234567,Raleigh NC,automobile,28534
930,Carolina Garage Experts Inc,1848 1234567,Raleigh NC,automobile,28535
931,Triangle Tires LLC,1849 1234567,Raleigh NC,automobile,28536
932,Allmotive Car Truck & Tractor,1850 1234567,Raleigh NC,automobile,28537
933,August Precision,1851 1234567,Raleigh NC,automobile,28538
934,Brown's Auto Collision Center,1852 1234567,Raleigh NC,automobile,28539
935,Elite Auto Body Inc,1853 1234567,Raleigh NC,automobile,28540
936,Martin's Automotive,1854 1234567,Raleigh NC,automobile,28541
937,Horne's Automotive,1855 1234567,Raleigh NC,automobile,28542
938,AC Automotive,1856 1234567,Raleigh NC,automobile,28543
939,Crawford's Body Shop,1857 1234567,Raleigh NC,automobile,28544
940,Better Wrench A,1858 1234567,Raleigh NC,automobile,28545
941,Johnson's Garage,1859 1234567,Raleigh NC,automobile,28546
942,Carolina Garage Experts Inc,1860 1234567,Raleigh NC,automobile,28547
943,Triangle Tires LLC,1861 1234567,Raleigh NC,automobile,28548
944,Allmotive Car Truck & Tractor,1862 1234567,Raleigh NC,automobile,28549
945,August Precision,1863 1234567,Raleigh NC,automobile,28550
946,Brown's Auto Collision Center,1864 1234567,Raleigh NC,automobile,28551
947,Elite Auto Body Inc,1865 1234567,Raleigh NC,automobile,28552
948,Martin's Automotive,1866 1234567,Raleigh NC,automobile,28553
949,Horne's Automotive,1867 1234567,Raleigh NC,automobile,28554
950,AC Automotive,1868 1234567,Raleigh NC,automobile,28555
951,Crawford's Body Shop,1869 1234567,Raleigh NC,automobile,28556
952,Better Wrench A,1870 1234567,Raleigh NC,automobile,28557
953,Johnson's Garage,1871 1234567,Raleigh NC,automobile,28558
954,Carolina Garage Experts Inc,1872 1234567,Raleigh NC,automobile,28559
955,Triangle Tires LLC,1873 1234567,Raleigh NC,automobile,28560
956,Allmotive Car Truck & Tractor,1874 1234567,Raleigh NC,automobile,28561
957,August Precision,1875 1234567,Raleigh NC,automobile,28562
958,Brown's Auto Collision Center,1876 1234567,Raleigh NC,automobile,28563
959,Elite Auto Body Inc,1877 1234567,Raleigh NC,automobile,28564
960,Martin's Automotive,1878 1234567,Raleigh NC,automobile,28565
961,Horne's Automotive,1879 1234567,Raleigh NC,automobile,28566
962,AC Automotive,1880 1234567,Raleigh NC,automobile,28567
963,Crawford's Body Shop,1881 1234567,Raleigh NC,automobile,28568
964,Better Wrench A,1882 1234567,Raleigh NC,automobile,28569
965,Johnson's Garage,1883 1234567,Raleigh NC,automobile,28570
966,Carolina Garage Experts Inc,1884 1234567,Raleigh NC,automobile,28571
967,Triangle Tires LLC,1885 1234567,Raleigh NC,automobile,28572
968,Allmotive Car Truck & Tractor,1886 1234567,Raleigh NC,automobile,28573
969,August Precision,1887 1234567,Raleigh NC,automobile,28574
970,Brown's Auto Collision Center,1888 1234567,Raleigh NC,automobile,28575
971,Elite Auto Body Inc,1889 1234567,Raleigh NC,automobile,28576
972,Martin's Automotive,1890 1234567,Raleigh NC,automobile,28577
973,Horne's Automotive,1891 1234567,Raleigh NC,automobile,28578
974,AC Automotive,1892 1234567,Raleigh NC,automobile,28579
975,Crawford's Body Shop,1893 1234567,Raleigh NC,automobile,28580
976,Better Wrench A,1894 1234567,Raleigh NC,automobile,28581
977,Johnson's Garage,1895 1234567,Raleigh NC,automobile,28582
978,Carolina Garage Experts Inc,1896 1234567,Raleigh NC,automobile,28583
979,Triangle Tires LLC,1897 1234567,Raleigh NC,automobile,28584
980,Allmotive Car Truck & Tractor,1898 1234567,Raleigh NC,automobile,28585
981,August Precision,1899 1234567,Raleigh NC,automobile,28586
982,Brown's Auto Collision Center,1900 1234567,Raleigh NC,automobile,28587
983,Elite Auto Body Inc,1901 1234567,Raleigh NC,automobile,28588
984,Martin's Automotive,1902 1234567,Raleigh NC,automobile,28589
985,Horne's Automotive,1903 1234567,Raleigh NC,automobile,28590
986,AC Automotive,1904 1234567,Raleigh NC,automobile,28591
987,Crawford's Body Shop,1905 1234567,Raleigh NC,automobile,28592
988,Better Wrench A,1906 1234567,Raleigh NC,automobile,28593
989,Johnson's Garage,1907 1234567,Raleigh NC,automobile,28594
990,Carolina Garage Experts Inc,1908 1234567,Raleigh NC,automobile,28595
991,Triangle Tires LLC,1909 1234567,Raleigh NC,automobile,28596
992,Allmotive Car Truck & Tractor,1910 1234567,Raleigh NC,automobile,28597
993,August Precision,1911 1234567,Raleigh NC,automobile,28598
994,Brown's Auto Collision Center,1912 1234567,Raleigh NC,automobile,28599
995,Elite Auto Body Inc,1913 1234567,Raleigh NC,automobile,28600
996,Martin's Automotive,1914 1234567,Raleigh NC,automobile,28601
997,Horne's Automotive,1915 1234567,Raleigh NC,automobile,28602
998,AC Automotive,1916 1234567,Raleigh NC,automobile,28603
999,Crawford's Body Shop,1917 1234567,Raleigh NC,automobile,28604
1000,Cary Plumbing Company,1918 1234567,Raleigh NC,plumbing,28604
1001,Lorenzo Plumbing,1919 1234567,Raleigh NC,plumbing,28604
1002,Michael & Son Services,1920 1234567,Raleigh NC,plumbing,28604
1003,Roto-Rooter Plumbing & Drain Service,1921 1234567,Raleigh NC,plumbing,28604
1004,ARS Rescue Rooter,1922 1234567,Raleigh NC,plumbing,28604
1005,Call A Pro,1923 1234567,Raleigh NC,plumbing,28604
1006,Call A Pro,1924 1234567,Raleigh NC,plumbing,28604
1007,24 Hour Emergency Plumber,1925 1234567,Raleigh NC,plumbing,28604
1008,Plumb V Inc,1926 1234567,Raleigh NC,plumbing,28604
1009,Bud Matthews' Service Inc,1927 1234567,Raleigh NC,plumbing,28604
1010,Michael & Son Services,1928 1234567,Raleigh NC,plumbing,28604
1011,Roto-Rooter Plumbing & Drain Service,1929 1234567,Raleigh NC,plumbing,28604
1012,Cary Plumbing Company,1930 1234567,Raleigh NC,plumbing,28604
1013,Lorenzo Plumbing,1931 1234567,Raleigh NC,plumbing,28604
1014,Sparrow & Sons Plumbing and Heating,1932 1234567,Raleigh NC,plumbing,28604
1015,Products,1933 1234567,Raleigh NC,plumbing,28604
1016,Home Plumbing Experts,1934 1234567,Raleigh NC,plumbing,28604
1017,Roto-Rooter Plumbing & Drain Service,1935 1234567,Raleigh NC,plumbing,28604
1018,Raleigh Plumbing Siding & Roofing,1936 1234567,Raleigh NC,plumbing,28604
1019,Weather Master's Mr Plumber,1937 1234567,Raleigh NC,plumbing,28604
1020,Dynamic Plumbing,1938 1234567,Raleigh NC,plumbing,28604
1021,Products,1939 1234567,Raleigh NC,plumbing,28604
1022,Local Plumbing Quotes,1940 1234567,Raleigh NC,plumbing,28604
1023,Shelton Plumbing Co,1941 1234567,Raleigh NC,plumbing,28604
1024,Products,1942 1234567,Raleigh NC,plumbing,28604
1025,Mr Rooter of Wake County,1943 1234567,Raleigh NC,plumbing,28604
1026,Call A Pro,1944 1234567,Raleigh NC,plumbing,28604
1027,Call A Pro,1945 1234567,Raleigh NC,plumbing,28604
1028,Rheem Water Heaters,1946 1234567,Raleigh NC,plumbing,28604
1029,Woodall's Pump Sales & Service,1947 1234567,Raleigh NC,plumbing,28604
1030,Roto-Rooter Plumbing & Drain Service,1948 1234567,Raleigh NC,plumbing,28604
1031,Your Friendly Local Repair Guys - We Do It All,1949 1234567,Raleigh NC,plumbing,28604
1032,John E. Byrd Septic Tank Service,1950 1234567,Raleigh NC,plumbing,28604
1033,Vickers & Ruth Plumbing Company Inc,1951 1234567,Raleigh NC,plumbing,28604
1034,Stroup Plumbing Co LLC,1952 1234567,Raleigh NC,plumbing,28604
1035,Donnie Thompson's Pump Service Inc,1953 1234567,Raleigh NC,plumbing,28604
1036,Legacy Plumbing,1954 1234567,Raleigh NC,plumbing,28604
1037,Services,1955 1234567,Raleigh NC,plumbing,28604
1038,Wake Sewer & Drain,1956 1234567,Raleigh NC,plumbing,28604
1039,Services,1957 1234567,Raleigh NC,plumbing,28604
1040,Expert Licensed Plumbers,1958 1234567,Raleigh NC,plumbing,28604
1041,Sparkkles Restoration,1959 1234567,Raleigh NC,plumbing,28604
1042,Local Electrician Experts,1960 1234567,Raleigh NC,electrician,28605
1043,Best Electrician Pros,1961 1234567,Raleigh NC,electrician,28606
1044,Call A Pro,1962 1234567,Raleigh NC,electrician,28607
1045,Local Electrical Contractor,1963 1234567,Raleigh NC,electrician,28608
1046,Progressive Service Company,1964 1234567,Raleigh NC,electrician,28609
1047,Progressive Service Company,1965 1234567,Raleigh NC,electrician,28610
1048,Best Electrician Pros,1966 1234567,Raleigh NC,electrician,28611
1049,Call A Pro,1967 1234567,Raleigh NC,electrician,28612
1050,Local Electrical Contractor,1968 1234567,Raleigh NC,electrician,28613
1051,Expert Electrician Pros,1969 1234567,Raleigh NC,electrician,28614
1052,Find Electricians Now,1970 1234567,Raleigh NC,electrician,28615
1053,W-3 Electric Inc,1971 1234567,Raleigh NC,electrician,28616
1054,Bolton Construction and Service LLC,1972 1234567,Raleigh NC,electrician,28617
1055,Cary Electric,1973 1234567,Raleigh NC,electrician,28618
1056,All-Star Electrical Of Raleigh,1974 1234567,Raleigh NC,electrician,28619
1057,Earl's Electrical Service,1975 1234567,Raleigh NC,electrician,28620
1058,Weather Master,1976 1234567,Raleigh NC,electrician,28621
1059,Tech Electric Corporation,1977 1234567,Raleigh NC,electrician,28622
1060,Tri-State Professional Services,1978 1234567,Raleigh NC,electrician,28623
1061,Carol's Electric,1979 1234567,Raleigh NC,electrician,28624
